concept:name,time:timestamp,qty_completed,qty_rejected
Laser Marking - Machine 7,1970-01-16 02:40:18.201474+00:00,25,0
Lapping - Machine 1,1970-01-20 14:23:00.201883+00:00,18,0
Lapping - Machine 1,1970-01-23 09:18:12.887941+00:00,25,0
Lapping - Machine 1,1970-01-25 21:31:04.035173+00:00,19,0
Lapping - Machine 1,1970-01-28 09:40:18.544816+00:00,25,0
Round Grinding - Machine 3,1970-01-28 12:06:35.032592+00:00,19,0
Packing,1970-01-28 16:30:55.954186+00:00,21,0
Laser Marking - Machine 7,1970-01-29 09:07:25.320586+00:00,22,0
Turning & Milling - Machine 5,1970-01-30 04:11:26.640263+00:00,21,0
Turning & Milling - Machine 6,1970-01-31 03:22:25.386886+00:00,22,0
Final Inspection Q.C.,1970-01-31 07:25:18.623680+00:00,21,0
Turning & Milling - Machine 8,1970-01-31 22:24:49.118575+00:00,20,0
Turning Q.C.,1970-02-01 20:21:16.991242+00:00,30,0
Final Inspection Q.C.,1970-02-02 05:27:09.519741+00:00,27,0
Milling - Machine 10,1970-01-13 15:09:06.785714+00:00,23,0
Turning & Milling - Machine 6,1970-01-14 04:55:52.638943+00:00,18,0
Turning & Milling - Machine 8,1970-01-14 10:49:09.673034+00:00,21,0
Turning & Milling - Machine 6,1970-01-15 10:37:04.641080+00:00,12,0
Lapping - Machine 1,1970-01-20 14:23:00.201883+00:00,28,0
Turning & Milling Q.C.,1970-01-29 13:01:03.354661+00:00,25,0
Lapping - Machine 1,1970-02-19 09:38:59.017516+00:00,20,0
Turning & Milling Q.C.,1970-02-23 15:38:32.354128+00:00,21,0
Turning & Milling - Machine 10,1970-02-23 21:46:10.735088+00:00,23,0
Packing,1970-03-01 02:17:31.838075+00:00,18,0
Turning & Milling Q.C.,1970-03-04 23:05:24.804265+00:00,22,0
Turning & Milling Q.C.,1970-03-09 19:04:48.422462+00:00,27,0
Turning & Milling Q.C.,1970-03-10 00:17:26.939042+00:00,19,0
Turning & Milling Q.C.,1970-03-21 14:23:46.673276+00:00,22,0
Round Grinding - Manual,1970-01-15 09:00:47.248112+00:00,18,0
Round Grinding - Machine 2,1970-01-15 18:32:06.338440+00:00,25,0
Round Grinding - Machine 2,1970-01-15 20:04:04.290286+00:00,21,0
Round Grinding - Machine 2,1970-01-15 22:36:42.016246+00:00,19,0
Round Grinding - Machine 2,1970-01-16 06:49:26.715383+00:00,27,0
Round Grinding - Machine 2,1970-01-16 19:10:02.276393+00:00,24,0
Round Grinding - Machine 2,1970-01-17 12:31:07.796843+00:00,14,0
Round Grinding - Machine 2,1970-01-19 01:10:07.550973+00:00,19,0
Round Grinding - Machine 2,1970-01-19 01:55:31.955221+00:00,24,0
Round Grinding - Machine 2,1970-01-19 16:51:16.364453+00:00,23,0
Round Grinding - Machine 3,1970-01-23 19:27:03.943660+00:00,21,0
Turning & Milling Q.C.,1970-01-26 13:54:20.170268+00:00,17,0
Laser Marking - Machine 7,1970-01-26 15:02:46.382989+00:00,17,0
Turning & Milling - Machine 8,1970-01-27 16:24:55.504781+00:00,22,0
Turning Q.C.,1970-02-07 03:38:12.938995+00:00,22,0
Turning & Milling Q.C.,1970-02-07 21:48:15.907254+00:00,15,0
Turning & Milling Q.C.,1970-02-09 09:13:55.044940+00:00,23,0
Turning & Milling Q.C.,1970-02-10 07:26:54.467161+00:00,18,0
Round Grinding - Machine 2,1970-02-10 07:57:25.614885+00:00,22,0
Round Grinding - Machine 2,1970-02-11 00:08:09.261284+00:00,20,0
Round Grinding - Machine 2,1970-02-11 22:00:37.627571+00:00,14,0
Round Grinding - Machine 2,1970-02-12 02:36:35.800965+00:00,22,0
Round Grinding - Machine 2,1970-02-13 03:03:40.731769+00:00,16,0
Round Grinding - Machine 2,1970-02-13 07:09:24.521694+00:00,16,0
Turning Q.C.,1970-02-14 17:31:12.687850+00:00,15,0
Turning & Milling Q.C.,1970-02-17 11:57:59.040738+00:00,18,0
Turning & Milling Q.C.,1970-02-19 15:54:22.064278+00:00,11,0
Turning & Milling Q.C.,1970-02-20 11:18:50.522366+00:00,19,0
Round Grinding - Machine 3,1970-01-14 14:33:12.851905+00:00,18,0
Final Inspection Q.C.,1970-01-16 14:22:32.173950+00:00,25,0
Flat Grinding - Machine 11,1970-01-18 03:48:58.029580+00:00,23,0
Final Inspection Q.C.,1970-02-03 16:01:48.178165+00:00,16,0
Final Inspection Q.C.,1970-02-05 21:08:12.170076+00:00,15,0
Final Inspection Q.C.,1970-02-06 20:27:58.004769+00:00,10,0
Turning & Milling Q.C.,1970-01-17 20:10:36.465281+00:00,17,0
Turning - Machine 8,1970-01-19 23:31:45.888234+00:00,19,0
Round Grinding - Machine 3,1970-01-23 06:12:11.191282+00:00,14,0
Turning & Milling Q.C.,1970-01-24 12:34:14.852759+00:00,22,0
Round Grinding - Q.C.,1970-01-26 10:24:08.707939+00:00,24,0
Turning & Milling Q.C.,1970-01-29 19:38:12.198326+00:00,18,0
Turning & Milling Q.C.,1970-01-29 23:38:59.879649+00:00,29,0
Turning & Milling Q.C.,1970-02-02 00:46:50.388191+00:00,15,0
Turning & Milling Q.C.,1970-02-02 17:43:02.987453+00:00,16,0
Turning & Milling Q.C.,1970-02-04 20:46:00.164988+00:00,18,0
Turning & Milling Q.C.,1970-01-17 20:10:36.465281+00:00,18,0
Turning & Milling - Machine 8,1970-01-17 22:31:52.196448+00:00,21,0
Round Grinding - Machine 23,1970-02-26 09:21:49.219074+00:00,20,0
Packing,1970-02-28 23:35:56.319442+00:00,13,0
Lapping - Machine 1,1970-03-01 20:48:57.223999+00:00,21,0
Laser Marking - Machine 7,1970-03-02 06:20:23.861429+00:00,25,0
Round Grinding - Manual,1970-03-02 15:37:46.015398+00:00,18,0
Round Grinding - Machine 2,1970-03-03 03:22:34.183920+00:00,17,0
Final Inspection Q.C.,1970-01-18 01:54:31.153285+00:00,18,0
Final Inspection Q.C.,1970-01-20 11:00:41.948413+00:00,29,0
Turning & Milling Q.C.,1970-01-17 20:10:36.465281+00:00,24,0
Turning & Milling - Machine 5,1970-01-18 03:35:22.815800+00:00,20,0
Round Grinding - Machine 3,1970-01-18 04:40:21.920278+00:00,22,0
Final Inspection Q.C.,1970-01-18 09:44:44.637850+00:00,19,0
Round Grinding - Machine 3,1970-01-20 09:36:26.556942+00:00,22,0
Final Inspection Q.C.,1970-01-21 05:23:02.594812+00:00,11,0
Round Grinding - Machine 3,1970-01-23 07:02:12.544076+00:00,17,0
Grinding Rework - Machine 27,1970-01-25 08:03:56.119085+00:00,22,0
Lapping - Machine 1,1970-01-26 16:36:42.269517+00:00,19,0
Lapping - Machine 1,1970-01-27 05:15:50.610523+00:00,22,0
Final Inspection Q.C.,1970-01-28 22:44:44.679970+00:00,21,0
Final Inspection Q.C.,1970-01-30 01:05:24.631389+00:00,23,0
Round Grinding - Manual,1970-01-31 07:21:28.569153+00:00,13,0
Round Grinding - Machine 2,1970-02-01 04:01:52.351374+00:00,26,0
Turning & Milling - Machine 5,1970-02-02 07:55:17.668013+00:00,18,0
Round Grinding - Machine 12,1970-01-17 12:00:35.808179+00:00,26,0
Round Grinding - Machine 12,1970-01-17 18:24:30.452681+00:00,20,0
Round Grinding - Machine 12,1970-01-18 04:13:29.380379+00:00,18,0
Round Grinding - Machine 12,1970-01-19 05:05:11.155929+00:00,18,0
Round Grinding - Machine 3,1970-01-22 01:49:13.421077+00:00,18,0
Turning & Milling Q.C.,1970-01-18 13:55:26.247971+00:00,24,0
Round Grinding - Machine 3,1970-01-19 03:24:34.768700+00:00,19,0
Turning & Milling Q.C.,1970-01-19 10:31:03.114030+00:00,18,0
Round Grinding - Machine 3,1970-01-19 12:49:56.959503+00:00,25,0
Turning & Milling Q.C.,1970-01-25 04:17:58.803940+00:00,25,0
Lapping - Machine 1,1970-01-31 04:00:42.212402+00:00,22,0
Turning & Milling - Machine 10,1970-02-01 00:29:35.131176+00:00,22,0
Lapping - Machine 1,1970-02-03 09:00:27.270658+00:00,24,0
Packing,1970-02-04 07:28:56.994634+00:00,17,0
Turning & Milling Q.C.,1970-01-18 21:44:03.311244+00:00,18,0
Final Inspection Q.C.,1970-01-21 09:44:34.813760+00:00,13,0
Turning & Milling Q.C.,1970-01-21 12:12:59.589203+00:00,24,0
Turning & Milling Q.C.,1970-01-24 17:35:26.065916+00:00,23,0
Turning & Milling Q.C.,1970-01-24 23:03:28.007105+00:00,20,0
Turning & Milling - Machine 6,1970-01-25 08:51:01.965513+00:00,17,0
Round Grinding - Q.C.,1970-01-26 10:24:08.707939+00:00,27,0
Round Grinding - Q.C.,1970-01-29 15:31:50.852210+00:00,20,0
Round Grinding - Q.C.,1970-02-05 16:14:17.475497+00:00,12,0
Round Grinding - Q.C.,1970-02-09 04:13:02.435840+00:00,25,0
Final Inspection Q.C.,1970-02-14 15:23:40.926641+00:00,23,0
Turning & Milling - Machine 6,1970-02-14 20:15:49.195782+00:00,22,0
Round Grinding - Q.C.,1970-02-17 07:41:23.704189+00:00,19,0
Final Inspection Q.C.,1970-02-17 17:48:25.088146+00:00,20,0
Turning & Milling - Machine 5,1970-02-17 21:37:10.597882+00:00,18,0
Flat Grinding - Machine 11,1970-02-19 00:45:43.857233+00:00,21,0
Turning & Milling - Machine 6,1970-02-19 05:20:57.943759+00:00,22,0
Round Grinding - Q.C.,1970-02-23 10:01:06.336753+00:00,18,0
Turning & Milling - Machine 8,1970-02-23 13:05:02.651196+00:00,21,0
Final Inspection Q.C.,1970-02-24 23:03:06.372333+00:00,20,0
Round Grinding - Machine 2,1970-02-25 02:12:51.283655+00:00,21,0
Milling - Machine 8,1970-01-17 13:43:56.071429+00:00,16,0
Turning & Milling Q.C.,1970-01-20 19:11:17.855575+00:00,20,0
Lapping - Machine 1,1970-01-23 00:41:31.958883+00:00,22,0
Packing,1970-02-01 22:30:05.508827+00:00,11,0
Turning & Milling Q.C.,1970-02-04 12:39:02.908193+00:00,26,0
Turning & Milling Q.C.,1970-02-10 04:29:42.714249+00:00,18,0
Final Inspection Q.C.,1970-02-15 20:37:29.307324+00:00,15,0
Round Grinding - Machine 3,1970-02-16 02:20:19.148167+00:00,28,0
Turning & Milling Q.C.,1970-02-19 14:34:00.118131+00:00,17,0
Turning & Milling - Machine 8,1970-02-20 05:04:25.286781+00:00,19,0
Turning & Milling - Machine 5,1970-02-20 21:59:04.923581+00:00,17,0
Turning & Milling - Machine 6,1970-02-20 22:27:05.721353+00:00,17,0
Lapping - Machine 1,1970-03-02 07:56:12.680552+00:00,27,0
Turning & Milling Q.C.,1970-03-04 05:54:38.670270+00:00,23,0
Lapping - Machine 1,1970-03-06 12:22:06.065107+00:00,21,0
Turning & Milling - Machine 4,1970-03-06 18:09:17.792462+00:00,18,0
Turning & Milling - Machine 4,1970-03-06 22:50:48.194383+00:00,19,0
Turning & Milling - Machine 4,1970-03-07 08:47:39.264134+00:00,15,0
Turning & Milling - Machine 4,1970-03-07 12:16:56.621267+00:00,21,0
Turning & Milling - Machine 4,1970-03-07 14:09:52.932687+00:00,19,0
Turning & Milling Q.C.,1970-01-18 02:16:33.584271+00:00,19,0
Turning & Milling - Machine 5,1970-01-18 17:51:42.771950+00:00,26,0
Turning & Milling Q.C.,1970-01-20 10:23:00.095816+00:00,19,0
Turning & Milling Q.C.,1970-01-25 01:03:54.898504+00:00,26,0
Turning & Milling Q.C.,1970-01-27 09:09:51.356894+00:00,22,0
Turning & Milling - Machine 6,1970-01-19 15:29:20.466055+00:00,19,0
Round Grinding - Manual,1970-01-21 04:56:15.916621+00:00,21,0
Round Grinding - Q.C.,1970-01-23 08:15:45.552182+00:00,23,0
Final Inspection Q.C.,1970-01-26 09:11:25.318993+00:00,13,0
Turn & Mill. & Screw Assem - Machine 10,1970-02-04 09:35:53.587059+00:00,21,0
Round Grinding - Q.C.,1970-02-07 09:42:09.063702+00:00,19,0
Turning & Milling Q.C.,1970-02-11 02:59:06.946670+00:00,20,0
Round Grinding - Machine 3,1970-02-11 06:02:42.524583+00:00,22,0
Final Inspection Q.C.,1970-02-11 17:20:45.724652+00:00,23,0
Turning & Milling Q.C.,1970-02-15 08:43:37.986952+00:00,11,0
Turning & Milling Q.C.,1970-02-15 23:30:26.218128+00:00,26,0
Turning & Milling Q.C.,1970-02-18 20:20:56.910855+00:00,20,0
Turning & Milling Q.C.,1970-01-20 15:17:29.665269+00:00,25,0
Turning & Milling - Machine 5,1970-01-20 21:22:07.442090+00:00,20,0
Turning & Milling - Machine 6,1970-01-23 16:50:45.489805+00:00,17,0
Grinding Rework - Machine 27,1970-01-25 08:03:56.119085+00:00,15,0
Lapping - Machine 1,1970-01-26 11:21:02.077058+00:00,19,0
Turning & Milling - Machine 5,1970-01-27 02:18:40.864367+00:00,14,0
Round Grinding - Machine 3,1970-01-29 09:01:53.417294+00:00,19,0
Flat Grinding - Machine 11,1970-01-31 07:55:02.308174+00:00,22,0
Packing,1970-02-07 12:43:10.718058+00:00,16,0
Flat Grinding - Machine 11,1970-02-07 17:04:17.841201+00:00,17,0
Round Grinding - Machine 3,1970-02-08 22:38:48.889534+00:00,17,0
Final Inspection Q.C.,1970-02-09 23:00:59.993077+00:00,21,0
Final Inspection Q.C.,1970-02-10 20:39:08.569407+00:00,26,0
Final Inspection Q.C.,1970-02-18 10:23:53.417999+00:00,27,0
Turning & Milling - Machine 6,1970-02-18 20:45:45.312257+00:00,14,1
Lapping - Machine 1,1970-02-19 00:16:51.343184+00:00,17,0
Turning & Milling - Machine 5,1970-02-19 05:36:38.508417+00:00,28,0
Round Grinding - Manual,1970-02-19 15:10:08.386043+00:00,15,0
Turning & Milling - Machine 5,1970-02-20 10:38:41.149492+00:00,26,0
Laser Marking - Machine 7,1970-02-21 15:36:21.442916+00:00,23,0
Turning & Milling - Machine 4,1970-02-22 01:50:38.688713+00:00,20,0
Lapping - Machine 1,1970-02-22 10:53:02.847515+00:00,18,0
Laser Marking - Machine 7,1970-02-24 15:28:10.165190+00:00,13,0
Packing,1970-03-05 22:52:16.224048+00:00,18,0
Turning - Machine 8,1970-01-20 22:59:53.381925+00:00,27,0
Packing,1970-01-23 02:18:45.648482+00:00,23,0
Lapping - Machine 1,1970-01-23 22:17:08.530744+00:00,23,0
Packing,1970-01-28 06:28:31.902286+00:00,19,0
Round Grinding - Manual,1970-01-28 12:34:17.044886+00:00,24,0
Round Grinding - Machine 2,1970-01-29 07:31:03.966601+00:00,11,0
Turning & Milling Q.C.,1970-01-22 04:34:06.205927+00:00,23,0
Round Grinding - Machine 3,1970-01-22 10:39:40.486206+00:00,21,0
Grinding Rework - Machine 27,1970-01-25 08:03:56.119085+00:00,16,0
Turning Q.C.,1970-01-31 02:02:04.026103+00:00,20,0
Round Grinding - Machine 2,1970-01-31 03:07:50.409821+00:00,22,0
Round Grinding - Machine 2,1970-02-01 08:01:36.916088+00:00,27,0
Round Grinding - Machine 2,1970-02-01 16:24:18.794423+00:00,22,0
Round Grinding - Machine 2,1970-02-03 09:44:55.139297+00:00,19,0
Round Grinding - Machine 2,1970-02-03 13:35:31.126834+00:00,19,0
Round Grinding - Machine 2,1970-02-03 18:14:01.786052+00:00,24,0
Round Grinding - Machine 2,1970-02-04 19:47:12.912584+00:00,14,0
Turning & Milling - Machine 6,1970-02-05 12:59:06.204150+00:00,17,0
Final Inspection Q.C.,1970-02-21 10:17:32.280380+00:00,17,0
Round Grinding - Machine 3,1970-02-21 12:38:55.159346+00:00,27,0
Turning & Milling - Machine 6,1970-01-20 08:11:13.732301+00:00,17,0
Final Inspection Q.C.,1970-01-22 13:14:09.156760+00:00,20,0
Turning & Milling Q.C.,1970-01-25 05:32:40.757751+00:00,17,0
Turning & Milling - Machine 5,1970-01-25 19:58:23.870290+00:00,17,0
Final Inspection Q.C.,1970-01-27 08:48:27.520523+00:00,21,0
Laser Marking - Machine 7,1970-02-01 22:26:47.103902+00:00,20,0
Flat Grinding - Machine 11,1970-02-02 09:28:36.221396+00:00,21,0
Round Grinding - Machine 3,1970-02-02 12:25:09.508998+00:00,21,0
Turning Q.C.,1970-02-03 09:49:21.246059+00:00,21,0
Round Grinding - Machine 2,1970-02-03 13:34:18.204009+00:00,16,0
Round Grinding - Machine 2,1970-02-03 16:51:26.126467+00:00,23,0
Final Inspection Q.C.,1970-02-07 05:37:31.801811+00:00,24,0
Grinding Rework - Machine 27,1970-02-12 17:25:27.033904+00:00,21,0
Laser Marking - Machine 7,1970-02-12 18:21:23.766575+00:00,21,0
Packing,1970-02-15 13:43:44.847116+00:00,18,0
Packing,1970-02-22 19:57:39.281184+00:00,25,0
Turning & Milling - Machine 8,1970-02-23 15:54:32.231324+00:00,30,0
Turning & Milling Q.C.,1970-01-27 22:05:32.861613+00:00,16,0
Turning & Milling - Machine 5,1970-01-28 09:38:34.467133+00:00,23,0
Turning & Milling - Machine 5,1970-01-28 20:18:09.120316+00:00,16,0
Turning & Milling Q.C.,1970-02-04 06:11:09.429606+00:00,18,0
Turning & Milling - Machine 6,1970-02-04 06:44:55.637987+00:00,22,0
Final Inspection Q.C.,1970-02-04 22:01:51.313348+00:00,29,1
Round Grinding - Machine 3,1970-01-21 15:58:52.461393+00:00,19,0
Turning & Milling Q.C.,1970-01-24 05:54:04.866092+00:00,14,0
Round Grinding - Manual,1970-01-26 21:35:14.406097+00:00,16,0
Turning & Milling - Machine 6,1970-01-28 02:36:59.858252+00:00,19,0
Packing,1970-01-30 02:58:08.554238+00:00,19,0
Lapping - Machine 1,1970-01-31 03:02:52.919126+00:00,13,0
Lapping - Machine 1,1970-02-05 06:24:42.896863+00:00,17,0
Round Grinding - Machine 3,1970-02-06 17:25:29.534901+00:00,15,0
Turning & Milling - Machine 4,1970-02-07 02:15:45.213638+00:00,23,0
Turning & Milling - Machine 6,1970-01-22 07:48:56.795743+00:00,20,0
Turning Q.C.,1970-01-23 08:09:58.677670+00:00,21,0
Turning & Milling - Machine 8,1970-01-24 05:36:41.514696+00:00,20,0
Turning & Milling - Machine 4,1970-01-24 17:42:13.341496+00:00,13,0
Turning & Milling - Machine 4,1970-01-24 19:35:36.647732+00:00,26,0
Lapping - Machine 1,1970-01-30 17:21:42.462441+00:00,26,0
Lapping - Machine 1,1970-02-01 13:38:07.784097+00:00,23,0
Turning & Milling - Machine 4,1970-02-02 12:54:44.543357+00:00,17,0
Turning & Milling - Machine 10,1970-02-04 10:53:16.550552+00:00,21,0
Turning & Milling - Machine 5,1970-02-04 13:37:20.962594+00:00,25,0
Turning & Milling - Machine 4,1970-02-04 14:12:39.255779+00:00,17,0
Grinding Rework - Machine 12,1970-02-06 22:34:42.505944+00:00,17,0
Turning & Milling - Machine 5,1970-02-07 03:51:19.822926+00:00,13,0
Turning & Milling - Machine 4,1970-02-07 12:02:38.531816+00:00,19,0
Turning & Milling - Machine 4,1970-02-07 16:14:08.208211+00:00,17,0
Turning & Milling - Machine 4,1970-02-07 18:18:23.877216+00:00,28,0
Turning & Milling - Machine 4,1970-02-08 04:50:03.880004+00:00,19,0
Turning & Milling - Machine 8,1970-02-08 19:14:49.681869+00:00,9,0
Turning & Milling Q.C.,1970-01-22 16:45:48.310070+00:00,15,0
Turning & Milling - Machine 6,1970-01-23 07:06:06.433010+00:00,20,0
Turning - Machine 8,1970-01-23 16:32:59.877695+00:00,23,0
Final Inspection Q.C.,1970-01-24 08:16:19.823087+00:00,23,0
Final Inspection Q.C.,1970-02-06 16:31:23.218049+00:00,20,0
Final Inspection Q.C.,1970-02-09 07:35:52.408096+00:00,17,0
Final Inspection Q.C.,1970-02-09 10:06:46.830345+00:00,19,0
Flat Grinding - Machine 11,1970-02-12 05:12:47.257271+00:00,18,0
Round Grinding - Machine 2,1970-02-12 10:41:40.402920+00:00,19,0
Turning & Milling Q.C.,1970-02-13 22:14:20.736423+00:00,24,0
Turning & Milling - Machine 6,1970-02-14 01:40:42.239975+00:00,23,0
Laser Marking - Machine 7,1970-02-14 05:44:56.056882+00:00,13,0
Round Grinding - Manual,1970-02-14 09:24:45.653611+00:00,13,0
Round Grinding - Machine 2,1970-02-14 13:27:09.273440+00:00,23,1
Final Inspection Q.C.,1970-02-15 07:54:15.855129+00:00,28,0
Laser Marking - Machine 7,1970-02-15 19:02:39.697439+00:00,18,0
Round Grinding - Machine 3,1970-02-16 10:01:24.760391+00:00,20,0
Final Inspection Q.C.,1970-02-21 23:01:16.298845+00:00,23,0
Final Inspection Q.C.,1970-02-24 13:08:59.687888+00:00,30,0
Final Inspection Q.C.,1970-02-25 08:59:35.113153+00:00,25,0
Final Inspection Q.C.,1970-02-25 16:09:54.860701+00:00,15,0
Turning & Milling - Machine 5,1970-01-22 20:38:40.557058+00:00,22,0
Turning & Milling Q.C.,1970-01-24 02:56:22.363594+00:00,16,0
Laser Marking - Machine 7,1970-01-26 03:31:42.094377+00:00,13,0
Grinding Rework - Machine 27,1970-01-27 19:30:14.347703+00:00,13,0
Packing,1970-02-04 15:16:36.322509+00:00,21,0
Grinding Rework - Machine 12,1970-02-12 14:56:05.192378+00:00,23,0
Turning & Milling - Machine 5,1970-02-13 11:02:41.612225+00:00,18,0
Turning & Milling - Machine 8,1970-02-14 00:57:21.717611+00:00,11,0
Packing,1970-02-14 05:57:39.169227+00:00,18,0
Turning & Milling Q.C.,1970-02-22 19:16:41.318351+00:00,17,0
Final Inspection Q.C.,1970-02-22 23:00:22.357878+00:00,21,0
Turning & Milling - Machine 5,1970-02-23 07:54:20.802902+00:00,20,0
Turning & Milling Q.C.,1970-02-24 11:23:53.764466+00:00,16,0
Turning & Milling - Machine 6,1970-02-24 20:41:55.184058+00:00,24,1
Turning Q.C.,1970-03-02 12:09:53.081805+00:00,21,0
Laser Marking - Machine 7,1970-03-11 22:34:58.870909+00:00,22,0
Packing,1970-03-16 07:29:05.700349+00:00,25,0
Turning & Milling - Machine 8,1970-03-18 11:00:12.435821+00:00,19,0
Turning & Milling Q.C.,1970-03-21 12:38:24.208228+00:00,21,0
Turning & Milling - Machine 8,1970-01-23 20:37:25.603849+00:00,23,0
Turning & Milling Q.C.,1970-01-24 16:07:57.350204+00:00,25,0
Turning Q.C.,1970-01-31 02:02:04.026103+00:00,21,0
Turning & Milling Q.C.,1970-02-02 18:31:22.029905+00:00,28,0
Turning & Milling Q.C.,1970-02-06 06:59:07.369532+00:00,21,0
Turning - Machine 8,1970-02-07 14:21:33.548503+00:00,16,0
Turning Q.C.,1970-02-08 17:25:27.055333+00:00,21,0
Round Grinding - Machine 3,1970-02-08 17:46:01.295719+00:00,21,0
Laser Marking - Machine 7,1970-02-09 07:43:54.790786+00:00,19,0
Turning Q.C.,1970-02-10 23:23:40.086190+00:00,18,0
Lapping - Machine 1,1970-02-20 08:29:54.152765+00:00,14,0
Turning & Milling - Machine 5,1970-02-21 10:31:24.333255+00:00,14,0
Final Inspection Q.C.,1970-03-04 17:30:06.482043+00:00,24,0
Turning & Milling - Machine 9,1970-03-04 23:14:06.786800+00:00,18,0
Laser Marking - Machine 7,1970-03-07 05:20:52.774437+00:00,17,0
Packing,1970-03-11 09:20:50.668104+00:00,19,0
Turning & Milling - Machine 5,1970-03-11 23:28:44.267716+00:00,21,0
Turning & Milling - Machine 6,1970-03-12 15:59:43.864618+00:00,18,0
Laser Marking - Machine 7,1970-03-16 07:24:34.562861+00:00,25,0
Turning & Milling - Machine 6,1970-03-16 09:09:08.699825+00:00,20,0
Final Inspection Q.C.,1970-03-16 23:45:12.952175+00:00,18,0
Turning & Milling Q.C.,1970-01-26 11:32:52.143814+00:00,16,0
Turning & Milling - Machine 5,1970-01-27 03:18:21.221335+00:00,16,0
Round Grinding - Manual,1970-01-27 19:09:39.391047+00:00,23,0
Turning & Milling Q.C.,1970-01-31 13:30:54.345619+00:00,27,0
Turning & Milling Q.C.,1970-02-03 19:39:41.765319+00:00,25,0
Turning & Milling Q.C.,1970-02-11 07:18:36.978779+00:00,23,0
Round Grinding - Machine 3,1970-02-11 08:33:34.537322+00:00,19,0
Turning & Milling Q.C.,1970-02-13 14:36:50.433615+00:00,22,0
Round Grinding - Machine 3,1970-02-14 05:25:02.474009+00:00,28,0
Packing,1970-02-15 01:52:44.690646+00:00,25,0
Turning & Milling Q.C.,1970-02-16 08:54:14.153858+00:00,20,0
Turning & Milling - Machine 8,1970-02-16 12:47:04.001816+00:00,18,0
Round Grinding - Machine 3,1970-02-17 22:51:00.507176+00:00,10,0
Turning & Milling - Machine 5,1970-02-18 01:23:43.411129+00:00,20,0
Turning & Milling - Machine 6,1970-02-18 08:43:53.537793+00:00,8,0
Laser Marking - Machine 7,1970-02-22 22:35:18.999748+00:00,22,0
Turning & Milling Q.C.,1970-02-26 01:48:38.392891+00:00,21,0
Laser Marking - Machine 7,1970-01-26 18:09:55.883133+00:00,20,0
Turning & Milling Q.C.,1970-01-28 03:57:44.070408+00:00,21,0
Lapping - Machine 1,1970-02-09 20:42:02.870949+00:00,28,0
Lapping - Machine 1,1970-02-10 11:42:32.190790+00:00,16,0
Turning & Milling Q.C.,1970-02-10 14:23:11.367997+00:00,15,0
